utt_id,speaker_id,source_interview,split,filepath
spk01_int01_001,spk01,int01,train,data/clips/spk01/train/spk01_int01_001.wav
spk01_int01_002,spk01,int01,train,data/clips/spk01/train/spk01_int01_002.wav
spk01_int01_003,spk01,int01,train,data/clips/spk01/train/spk01_int01_003.wav
spk01_int01_004,spk01,int01,train,data/clips/spk01/train/spk01_int01_004.wav
spk01_int01_005,spk01,int01,train,data/clips/spk01/train/spk01_int01_005.wav
spk01_int01_006,spk01,int01,train,data/clips/spk01/train/spk01_int01_006.wav
spk01_int01_007,spk01,int01,train,data/clips/spk01/train/spk01_int01_007.wav
spk01_int01_008,spk01,int01,train,data/clips/spk01/train/spk01_int01_008.wav
spk01_int01_009,spk01,int01,train,data/clips/spk01/train/spk01_int01_009.wav
spk01_int01_010,spk01,int01,train,data/clips/spk01/train/spk01_int01_010.wav
spk01_int01_011,spk01,int01,train,data/clips/spk01/train/spk01_int01_011.wav
spk01_int01_012,spk01,int01,train,data/clips/spk01/train/spk01_int01_012.wav
spk01_int01_013,spk01,int01,train,data/clips/spk01/train/spk01_int01_013.wav
spk01_int01_014,spk01,int01,train,data/clips/spk01/train/spk01_int01_014.wav
spk01_int01_015,spk01,int01,train,data/clips/spk01/train/spk01_int01_015.wav
spk01_int01_016,spk01,int01,train,data/clips/spk01/train/spk01_int01_016.wav
spk01_int01_017,spk01,int01,train,data/clips/spk01/train/spk01_int01_017.wav
spk01_int01_018,spk01,int01,train,data/clips/spk01/train/spk01_int01_018.wav
spk01_int01_019,spk01,int01,train,data/clips/spk01/train/spk01_int01_019.wav
spk01_int01_020,spk01,int01,train,data/clips/spk01/train/spk01_int01_020.wav
spk01_int01_021,spk01,int01,train,data/clips/spk01/train/spk01_int01_021.wav
spk01_int01_022,spk01,int01,train,data/clips/spk01/train/spk01_int01_022.wav
spk01_int01_023,spk01,int01,train,data/clips/spk01/train/spk01_int01_023.wav
spk01_int01_024,spk01,int01,train,data/clips/spk01/train/spk01_int01_024.wav
spk01_int01_025,spk01,int01,train,data/clips/spk01/train/spk01_int01_025.wav
spk01_int01_026,spk01,int01,train,data/clips/spk01/train/spk01_int01_026.wav
spk01_int01_027,spk01,int01,train,data/clips/spk01/train/spk01_int01_027.wav
spk01_int01_028,spk01,int01,train,data/clips/spk01/train/spk01_int01_028.wav
spk01_int01_029,spk01,int01,train,data/clips/spk01/train/spk01_int01_029.wav
spk01_int01_030,spk01,int01,train,data/clips/spk01/train/spk01_int01_030.wav
spk01_int01_031,spk01,int01,train,data/clips/spk01/train/spk01_int01_031.wav
spk01_int01_032,spk01,int01,train,data/clips/spk01/train/spk01_int01_032.wav
spk01_int01_033,spk01,int01,train,data/clips/spk01/train/spk01_int01_033.wav
spk01_int01_034,spk01,int01,train,data/clips/spk01/train/spk01_int01_034.wav
spk01_int01_035,spk01,int01,train,data/clips/spk01/train/spk01_int01_035.wav
spk01_int01_036,spk01,int01,train,data/clips/spk01/train/spk01_int01_036.wav
spk01_int01_037,spk01,int01,train,data/clips/spk01/train/spk01_int01_037.wav
spk01_int01_038,spk01,int01,train,data/clips/spk01/train/spk01_int01_038.wav
spk01_int01_039,spk01,int01,train,data/clips/spk01/train/spk01_int01_039.wav
spk01_int01_040,spk01,int01,train,data/clips/spk01/train/spk01_int01_040.wav
spk01_int01_041,spk01,int01,train,data/clips/spk01/train/spk01_int01_041.wav
spk01_int01_042,spk01,int01,train,data/clips/spk01/train/spk01_int01_042.wav
spk01_int01_043,spk01,int01,train,data/clips/spk01/train/spk01_int01_043.wav
spk01_int01_044,spk01,int01,train,data/clips/spk01/train/spk01_int01_044.wav
spk01_int01_045,spk01,int01,train,data/clips/spk01/train/spk01_int01_045.wav
spk01_int01_046,spk01,int01,train,data/clips/spk01/train/spk01_int01_046.wav
spk01_int01_047,spk01,int01,train,data/clips/spk01/train/spk01_int01_047.wav
spk01_int01_048,spk01,int01,train,data/clips/spk01/train/spk01_int01_048.wav
spk01_int01_049,spk01,int01,train,data/clips/spk01/train/spk01_int01_049.wav
spk01_int01_050,spk01,int01,train,data/clips/spk01/train/spk01_int01_050.wav
spk01_int01_051,spk01,int01,train,data/clips/spk01/train/spk01_int01_051.wav
spk01_int01_052,spk01,int01,train,data/clips/spk01/train/spk01_int01_052.wav
spk01_int01_053,spk01,int01,train,data/clips/spk01/train/spk01_int01_053.wav
spk01_int01_054,spk01,int01,train,data/clips/spk01/train/spk01_int01_054.wav
spk01_int01_055,spk01,int01,train,data/clips/spk01/train/spk01_int01_055.wav
spk01_int01_056,spk01,int01,train,data/clips/spk01/train/spk01_int01_056.wav
spk01_int01_057,spk01,int01,train,data/clips/spk01/train/spk01_int01_057.wav
spk01_int01_058,spk01,int01,train,data/clips/spk01/train/spk01_int01_058.wav
spk01_int01_059,spk01,int01,train,data/clips/spk01/train/spk01_int01_059.wav
spk01_int01_060,spk01,int01,train,data/clips/spk01/train/spk01_int01_060.wav
spk01_int01_061,spk01,int01,train,data/clips/spk01/train/spk01_int01_061.wav
spk01_int01_062,spk01,int01,train,data/clips/spk01/train/spk01_int01_062.wav
spk01_int01_063,spk01,int01,train,data/clips/spk01/train/spk01_int01_063.wav
spk01_int01_064,spk01,int01,train,data/clips/spk01/train/spk01_int01_064.wav
spk01_int01_065,spk01,int01,train,data/clips/spk01/train/spk01_int01_065.wav
spk01_int01_066,spk01,int01,train,data/clips/spk01/train/spk01_int01_066.wav
spk01_int01_067,spk01,int01,train,data/clips/spk01/train/spk01_int01_067.wav
spk01_int01_068,spk01,int01,train,data/clips/spk01/train/spk01_int01_068.wav
spk01_int01_069,spk01,int01,train,data/clips/spk01/train/spk01_int01_069.wav
spk01_int01_070,spk01,int01,train,data/clips/spk01/train/spk01_int01_070.wav
spk01_int01_071,spk01,int01,train,data/clips/spk01/train/spk01_int01_071.wav
spk01_int01_072,spk01,int01,train,data/clips/spk01/train/spk01_int01_072.wav
spk01_int01_073,spk01,int01,train,data/clips/spk01/train/spk01_int01_073.wav
spk01_int01_074,spk01,int01,train,data/clips/spk01/train/spk01_int01_074.wav
spk01_int01_075,spk01,int01,train,data/clips/spk01/train/spk01_int01_075.wav
spk01_int01_076,spk01,int01,train,data/clips/spk01/train/spk01_int01_076.wav
spk01_int01_077,spk01,int01,train,data/clips/spk01/train/spk01_int01_077.wav
spk01_int01_078,spk01,int01,train,data/clips/spk01/train/spk01_int01_078.wav
spk01_int01_079,spk01,int01,train,data/clips/spk01/train/spk01_int01_079.wav
spk01_int01_080,spk01,int01,train,data/clips/spk01/train/spk01_int01_080.wav
spk01_int01_081,spk01,int01,train,data/clips/spk01/train/spk01_int01_081.wav
spk01_int01_082,spk01,int01,train,data/clips/spk01/train/spk01_int01_082.wav
spk01_int01_083,spk01,int01,train,data/clips/spk01/train/spk01_int01_083.wav
spk01_int01_084,spk01,int01,train,data/clips/spk01/train/spk01_int01_084.wav
spk01_int01_085,spk01,int01,train,data/clips/spk01/train/spk01_int01_085.wav
spk01_int01_086,spk01,int01,train,data/clips/spk01/train/spk01_int01_086.wav
spk01_int01_087,spk01,int01,train,data/clips/spk01/train/spk01_int01_087.wav
spk01_int01_088,spk01,int01,train,data/clips/spk01/train/spk01_int01_088.wav
spk01_int01_089,spk01,int01,train,data/clips/spk01/train/spk01_int01_089.wav
spk01_int01_090,spk01,int01,train,data/clips/spk01/train/spk01_int01_090.wav
spk01_int01_091,spk01,int01,train,data/clips/spk01/train/spk01_int01_091.wav
spk01_int01_092,spk01,int01,train,data/clips/spk01/train/spk01_int01_092.wav
spk01_int01_093,spk01,int01,train,data/clips/spk01/train/spk01_int01_093.wav
spk01_int01_094,spk01,int01,train,data/clips/spk01/train/spk01_int01_094.wav
spk01_int01_095,spk01,int01,train,data/clips/spk01/train/spk01_int01_095.wav
spk01_int01_096,spk01,int01,train,data/clips/spk01/train/spk01_int01_096.wav
spk01_int01_097,spk01,int01,train,data/clips/spk01/train/spk01_int01_097.wav
spk01_int01_098,spk01,int01,train,data/clips/spk01/train/spk01_int01_098.wav
spk01_int01_099,spk01,int01,train,data/clips/spk01/train/spk01_int01_099.wav
spk01_int01_100,spk01,int01,train,data/clips/spk01/train/spk01_int01_100.wav
spk01_int01_101,spk01,int01,train,data/clips/spk01/train/spk01_int01_101.wav
spk01_int01_102,spk01,int01,train,data/clips/spk01/train/spk01_int01_102.wav
spk01_int01_103,spk01,int01,train,data/clips/spk01/train/spk01_int01_103.wav
spk01_int01_104,spk01,int01,train,data/clips/spk01/train/spk01_int01_104.wav
spk01_int01_105,spk01,int01,train,data/clips/spk01/train/spk01_int01_105.wav
spk01_int01_106,spk01,int01,train,data/clips/spk01/train/spk01_int01_106.wav
spk01_int01_107,spk01,int01,train,data/clips/spk01/train/spk01_int01_107.wav
spk01_int01_108,spk01,int01,train,data/clips/spk01/train/spk01_int01_108.wav
spk01_int01_109,spk01,int01,train,data/clips/spk01/train/spk01_int01_109.wav
spk01_int01_110,spk01,int01,train,data/clips/spk01/train/spk01_int01_110.wav
spk01_int01_111,spk01,int01,train,data/clips/spk01/train/spk01_int01_111.wav
spk01_int01_112,spk01,int01,train,data/clips/spk01/train/spk01_int01_112.wav
spk01_int01_113,spk01,int01,train,data/clips/spk01/train/spk01_int01_113.wav
spk01_int01_114,spk01,int01,train,data/clips/spk01/train/spk01_int01_114.wav
spk01_int01_115,spk01,int01,train,data/clips/spk01/train/spk01_int01_115.wav
spk01_int01_116,spk01,int01,train,data/clips/spk01/train/spk01_int01_116.wav
spk01_int01_117,spk01,int01,train,data/clips/spk01/train/spk01_int01_117.wav
spk01_int01_118,spk01,int01,train,data/clips/spk01/train/spk01_int01_118.wav
spk01_int01_119,spk01,int01,train,data/clips/spk01/train/spk01_int01_119.wav
spk01_int01_120,spk01,int01,train,data/clips/spk01/train/spk01_int01_120.wav
spk01_int01_121,spk01,int01,train,data/clips/spk01/train/spk01_int01_121.wav
spk01_int01_122,spk01,int01,train,data/clips/spk01/train/spk01_int01_122.wav
spk02_int01_001,spk02,int01,train,data/clips/spk02/train/spk02_int01_001.wav
spk02_int01_002,spk02,int01,train,data/clips/spk02/train/spk02_int01_002.wav
spk02_int01_003,spk02,int01,train,data/clips/spk02/train/spk02_int01_003.wav
spk02_int01_004,spk02,int01,train,data/clips/spk02/train/spk02_int01_004.wav
spk02_int01_005,spk02,int01,train,data/clips/spk02/train/spk02_int01_005.wav
spk02_int01_006,spk02,int01,train,data/clips/spk02/train/spk02_int01_006.wav
spk02_int01_007,spk02,int01,train,data/clips/spk02/train/spk02_int01_007.wav
spk02_int01_008,spk02,int01,train,data/clips/spk02/train/spk02_int01_008.wav
spk02_int01_009,spk02,int01,train,data/clips/spk02/train/spk02_int01_009.wav
spk02_int01_010,spk02,int01,train,data/clips/spk02/train/spk02_int01_010.wav
spk02_int01_011,spk02,int01,train,data/clips/spk02/train/spk02_int01_011.wav
spk02_int01_012,spk02,int01,train,data/clips/spk02/train/spk02_int01_012.wav
spk02_int01_013,spk02,int01,train,data/clips/spk02/train/spk02_int01_013.wav
spk02_int01_014,spk02,int01,train,data/clips/spk02/train/spk02_int01_014.wav
spk02_int01_015,spk02,int01,train,data/clips/spk02/train/spk02_int01_015.wav
spk02_int01_016,spk02,int01,train,data/clips/spk02/train/spk02_int01_016.wav
spk02_int01_017,spk02,int01,train,data/clips/spk02/train/spk02_int01_017.wav
spk02_int01_018,spk02,int01,train,data/clips/spk02/train/spk02_int01_018.wav
spk02_int01_019,spk02,int01,train,data/clips/spk02/train/spk02_int01_019.wav
spk02_int01_020,spk02,int01,train,data/clips/spk02/train/spk02_int01_020.wav
spk02_int01_021,spk02,int01,train,data/clips/spk02/train/spk02_int01_021.wav
spk02_int01_022,spk02,int01,train,data/clips/spk02/train/spk02_int01_022.wav
spk02_int01_023,spk02,int01,train,data/clips/spk02/train/spk02_int01_023.wav
spk02_int01_024,spk02,int01,train,data/clips/spk02/train/spk02_int01_024.wav
spk02_int01_025,spk02,int01,train,data/clips/spk02/train/spk02_int01_025.wav
spk02_int01_026,spk02,int01,train,data/clips/spk02/train/spk02_int01_026.wav
spk02_int01_027,spk02,int01,train,data/clips/spk02/train/spk02_int01_027.wav
spk02_int01_028,spk02,int01,train,data/clips/spk02/train/spk02_int01_028.wav
spk02_int01_029,spk02,int01,train,data/clips/spk02/train/spk02_int01_029.wav
spk02_int01_030,spk02,int01,train,data/clips/spk02/train/spk02_int01_030.wav
spk02_int01_031,spk02,int01,train,data/clips/spk02/train/spk02_int01_031.wav
spk02_int01_032,spk02,int01,train,data/clips/spk02/train/spk02_int01_032.wav
spk02_int01_033,spk02,int01,train,data/clips/spk02/train/spk02_int01_033.wav
spk02_int01_034,spk02,int01,train,data/clips/spk02/train/spk02_int01_034.wav
spk02_int01_035,spk02,int01,train,data/clips/spk02/train/spk02_int01_035.wav
spk02_int01_036,spk02,int01,train,data/clips/spk02/train/spk02_int01_036.wav
spk02_int01_037,spk02,int01,train,data/clips/spk02/train/spk02_int01_037.wav
spk02_int01_038,spk02,int01,train,data/clips/spk02/train/spk02_int01_038.wav
spk02_int01_039,spk02,int01,train,data/clips/spk02/train/spk02_int01_039.wav
spk02_int01_040,spk02,int01,train,data/clips/spk02/train/spk02_int01_040.wav
spk02_int01_041,spk02,int01,train,data/clips/spk02/train/spk02_int01_041.wav
spk02_int01_042,spk02,int01,train,data/clips/spk02/train/spk02_int01_042.wav
spk02_int01_043,spk02,int01,train,data/clips/spk02/train/spk02_int01_043.wav
spk02_int01_044,spk02,int01,train,data/clips/spk02/train/spk02_int01_044.wav
spk02_int01_045,spk02,int01,train,data/clips/spk02/train/spk02_int01_045.wav
spk02_int01_046,spk02,int01,train,data/clips/spk02/train/spk02_int01_046.wav
spk02_int01_047,spk02,int01,train,data/clips/spk02/train/spk02_int01_047.wav
spk02_int01_048,spk02,int01,train,data/clips/spk02/train/spk02_int01_048.wav
spk02_int01_049,spk02,int01,train,data/clips/spk02/train/spk02_int01_049.wav
spk02_int01_050,spk02,int01,train,data/clips/spk02/train/spk02_int01_050.wav
spk02_int01_051,spk02,int01,train,data/clips/spk02/train/spk02_int01_051.wav
spk02_int01_052,spk02,int01,train,data/clips/spk02/train/spk02_int01_052.wav
spk02_int01_053,spk02,int01,train,data/clips/spk02/train/spk02_int01_053.wav
spk02_int01_054,spk02,int01,train,data/clips/spk02/train/spk02_int01_054.wav
spk02_int01_055,spk02,int01,train,data/clips/spk02/train/spk02_int01_055.wav
spk02_int01_056,spk02,int01,train,data/clips/spk02/train/spk02_int01_056.wav
spk02_int01_057,spk02,int01,train,data/clips/spk02/train/spk02_int01_057.wav
spk02_int01_058,spk02,int01,train,data/clips/spk02/train/spk02_int01_058.wav
spk02_int01_059,spk02,int01,train,data/clips/spk02/train/spk02_int01_059.wav
spk02_int01_060,spk02,int01,train,data/clips/spk02/train/spk02_int01_060.wav
spk02_int01_061,spk02,int01,train,data/clips/spk02/train/spk02_int01_061.wav
spk02_int01_062,spk02,int01,train,data/clips/spk02/train/spk02_int01_062.wav
spk02_int01_063,spk02,int01,train,data/clips/spk02/train/spk02_int01_063.wav
spk02_int01_064,spk02,int01,train,data/clips/spk02/train/spk02_int01_064.wav
spk02_int01_065,spk02,int01,train,data/clips/spk02/train/spk02_int01_065.wav
spk02_int01_066,spk02,int01,train,data/clips/spk02/train/spk02_int01_066.wav
spk02_int01_067,spk02,int01,train,data/clips/spk02/train/spk02_int01_067.wav
spk02_int01_068,spk02,int01,train,data/clips/spk02/train/spk02_int01_068.wav
spk02_int01_069,spk02,int01,train,data/clips/spk02/train/spk02_int01_069.wav
spk02_int01_070,spk02,int01,train,data/clips/spk02/train/spk02_int01_070.wav
spk02_int01_071,spk02,int01,train,data/clips/spk02/train/spk02_int01_071.wav
spk02_int01_072,spk02,int01,train,data/clips/spk02/train/spk02_int01_072.wav
spk02_int01_073,spk02,int01,train,data/clips/spk02/train/spk02_int01_073.wav
spk02_int01_074,spk02,int01,train,data/clips/spk02/train/spk02_int01_074.wav
spk02_int01_075,spk02,int01,train,data/clips/spk02/train/spk02_int01_075.wav
spk02_int01_076,spk02,int01,train,data/clips/spk02/train/spk02_int01_076.wav
spk02_int01_077,spk02,int01,train,data/clips/spk02/train/spk02_int01_077.wav
spk02_int01_078,spk02,int01,train,data/clips/spk02/train/spk02_int01_078.wav
spk02_int01_079,spk02,int01,train,data/clips/spk02/train/spk02_int01_079.wav
spk02_int01_080,spk02,int01,train,data/clips/spk02/train/spk02_int01_080.wav
spk02_int01_081,spk02,int01,train,data/clips/spk02/train/spk02_int01_081.wav
spk02_int01_082,spk02,int01,train,data/clips/spk02/train/spk02_int01_082.wav
spk02_int01_083,spk02,int01,train,data/clips/spk02/train/spk02_int01_083.wav
spk02_int01_084,spk02,int01,train,data/clips/spk02/train/spk02_int01_084.wav
spk02_int01_085,spk02,int01,train,data/clips/spk02/train/spk02_int01_085.wav
spk02_int01_086,spk02,int01,train,data/clips/spk02/train/spk02_int01_086.wav
spk02_int01_087,spk02,int01,train,data/clips/spk02/train/spk02_int01_087.wav
spk02_int01_088,spk02,int01,train,data/clips/spk02/train/spk02_int01_088.wav
spk02_int01_089,spk02,int01,train,data/clips/spk02/train/spk02_int01_089.wav
spk02_int01_090,spk02,int01,train,data/clips/spk02/train/spk02_int01_090.wav
spk02_int01_091,spk02,int01,train,data/clips/spk02/train/spk02_int01_091.wav
spk02_int01_092,spk02,int01,train,data/clips/spk02/train/spk02_int01_092.wav
spk02_int01_093,spk02,int01,train,data/clips/spk02/train/spk02_int01_093.wav
spk02_int01_094,spk02,int01,train,data/clips/spk02/train/spk02_int01_094.wav
spk02_int01_095,spk02,int01,train,data/clips/spk02/train/spk02_int01_095.wav
spk02_int01_096,spk02,int01,train,data/clips/spk02/train/spk02_int01_096.wav
spk02_int01_097,spk02,int01,train,data/clips/spk02/train/spk02_int01_097.wav
spk02_int01_098,spk02,int01,train,data/clips/spk02/train/spk02_int01_098.wav
spk02_int01_099,spk02,int01,train,data/clips/spk02/train/spk02_int01_099.wav
spk02_int01_100,spk02,int01,train,data/clips/spk02/train/spk02_int01_100.wav
spk02_int01_101,spk02,int01,train,data/clips/spk02/train/spk02_int01_101.wav
spk02_int01_102,spk02,int01,train,data/clips/spk02/train/spk02_int01_102.wav
spk02_int01_103,spk02,int01,train,data/clips/spk02/train/spk02_int01_103.wav
spk02_int01_104,spk02,int01,train,data/clips/spk02/train/spk02_int01_104.wav
spk02_int01_105,spk02,int01,train,data/clips/spk02/train/spk02_int01_105.wav
spk02_int01_106,spk02,int01,train,data/clips/spk02/train/spk02_int01_106.wav
spk02_int01_107,spk02,int01,train,data/clips/spk02/train/spk02_int01_107.wav
spk02_int01_108,spk02,int01,train,data/clips/spk02/train/spk02_int01_108.wav
spk02_int01_109,spk02,int01,train,data/clips/spk02/train/spk02_int01_109.wav
spk02_int01_110,spk02,int01,train,data/clips/spk02/train/spk02_int01_110.wav
spk02_int01_111,spk02,int01,train,data/clips/spk02/train/spk02_int01_111.wav
spk02_int01_112,spk02,int01,train,data/clips/spk02/train/spk02_int01_112.wav
spk02_int01_113,spk02,int01,train,data/clips/spk02/train/spk02_int01_113.wav
spk02_int01_114,spk02,int01,train,data/clips/spk02/train/spk02_int01_114.wav
spk02_int01_115,spk02,int01,train,data/clips/spk02/train/spk02_int01_115.wav
spk02_int01_116,spk02,int01,train,data/clips/spk02/train/spk02_int01_116.wav
spk02_int01_117,spk02,int01,train,data/clips/spk02/train/spk02_int01_117.wav
spk02_int01_118,spk02,int01,train,data/clips/spk02/train/spk02_int01_118.wav
spk02_int01_119,spk02,int01,train,data/clips/spk02/train/spk02_int01_119.wav
spk02_int01_120,spk02,int01,train,data/clips/spk02/train/spk02_int01_120.wav
spk02_int01_121,spk02,int01,train,data/clips/spk02/train/spk02_int01_121.wav
spk02_int01_122,spk02,int01,train,data/clips/spk02/train/spk02_int01_122.wav
spk02_int01_123,spk02,int01,train,data/clips/spk02/train/spk02_int01_123.wav
spk02_int01_124,spk02,int01,train,data/clips/spk02/train/spk02_int01_124.wav
spk02_int01_125,spk02,int01,train,data/clips/spk02/train/spk02_int01_125.wav
spk02_int01_126,spk02,int01,train,data/clips/spk02/train/spk02_int01_126.wav
spk02_int01_127,spk02,int01,train,data/clips/spk02/train/spk02_int01_127.wav
spk02_int01_128,spk02,int01,train,data/clips/spk02/train/spk02_int01_128.wav
spk02_int01_129,spk02,int01,train,data/clips/spk02/train/spk02_int01_129.wav
spk02_int01_130,spk02,int01,train,data/clips/spk02/train/spk02_int01_130.wav
spk02_int01_131,spk02,int01,train,data/clips/spk02/train/spk02_int01_131.wav
spk02_int01_132,spk02,int01,train,data/clips/spk02/train/spk02_int01_132.wav
spk02_int01_133,spk02,int01,train,data/clips/spk02/train/spk02_int01_133.wav
spk02_int01_134,spk02,int01,train,data/clips/spk02/train/spk02_int01_134.wav
spk02_int01_135,spk02,int01,train,data/clips/spk02/train/spk02_int01_135.wav
spk02_int01_136,spk02,int01,train,data/clips/spk02/train/spk02_int01_136.wav
spk02_int01_137,spk02,int01,train,data/clips/spk02/train/spk02_int01_137.wav
spk02_int01_138,spk02,int01,train,data/clips/spk02/train/spk02_int01_138.wav
spk02_int01_139,spk02,int01,train,data/clips/spk02/train/spk02_int01_139.wav
spk02_int01_140,spk02,int01,train,data/clips/spk02/train/spk02_int01_140.wav
spk02_int01_141,spk02,int01,train,data/clips/spk02/train/spk02_int01_141.wav
spk02_int01_142,spk02,int01,train,data/clips/spk02/train/spk02_int01_142.wav
spk02_int01_143,spk02,int01,train,data/clips/spk02/train/spk02_int01_143.wav
spk02_int01_144,spk02,int01,train,data/clips/spk02/train/spk02_int01_144.wav
spk02_int01_145,spk02,int01,train,data/clips/spk02/train/spk02_int01_145.wav
spk02_int01_146,spk02,int01,train,data/clips/spk02/train/spk02_int01_146.wav
spk02_int01_147,spk02,int01,train,data/clips/spk02/train/spk02_int01_147.wav
spk02_int01_148,spk02,int01,train,data/clips/spk02/train/spk02_int01_148.wav
spk02_int01_149,spk02,int01,train,data/clips/spk02/train/spk02_int01_149.wav
spk02_int01_150,spk02,int01,train,data/clips/spk02/train/spk02_int01_150.wav
spk02_int01_151,spk02,int01,train,data/clips/spk02/train/spk02_int01_151.wav
spk02_int01_152,spk02,int01,train,data/clips/spk02/train/spk02_int01_152.wav
spk02_int01_153,spk02,int01,train,data/clips/spk02/train/spk02_int01_153.wav
spk02_int01_154,spk02,int01,train,data/clips/spk02/train/spk02_int01_154.wav
spk02_int01_155,spk02,int01,train,data/clips/spk02/train/spk02_int01_155.wav
spk02_int01_156,spk02,int01,train,data/clips/spk02/train/spk02_int01_156.wav
spk02_int01_157,spk02,int01,train,data/clips/spk02/train/spk02_int01_157.wav
spk02_int01_158,spk02,int01,train,data/clips/spk02/train/spk02_int01_158.wav
spk02_int01_159,spk02,int01,train,data/clips/spk02/train/spk02_int01_159.wav
spk02_int01_160,spk02,int01,train,data/clips/spk02/train/spk02_int01_160.wav
spk02_int01_161,spk02,int01,train,data/clips/spk02/train/spk02_int01_161.wav
spk02_int01_162,spk02,int01,train,data/clips/spk02/train/spk02_int01_162.wav
spk02_int01_163,spk02,int01,train,data/clips/spk02/train/spk02_int01_163.wav
spk02_int01_164,spk02,int01,train,data/clips/spk02/train/spk02_int01_164.wav
spk02_int01_165,spk02,int01,train,data/clips/spk02/train/spk02_int01_165.wav
spk02_int01_166,spk02,int01,train,data/clips/spk02/train/spk02_int01_166.wav
spk02_int01_167,spk02,int01,train,data/clips/spk02/train/spk02_int01_167.wav
spk02_int01_168,spk02,int01,train,data/clips/spk02/train/spk02_int01_168.wav
spk02_int01_169,spk02,int01,train,data/clips/spk02/train/spk02_int01_169.wav
spk02_int01_170,spk02,int01,train,data/clips/spk02/train/spk02_int01_170.wav
spk02_int01_171,spk02,int01,train,data/clips/spk02/train/spk02_int01_171.wav
spk02_int01_172,spk02,int01,train,data/clips/spk02/train/spk02_int01_172.wav
spk02_int01_173,spk02,int01,train,data/clips/spk02/train/spk02_int01_173.wav
