utt_id,speaker_id,source_interview,split,filepath
spk02_int01_174,spk02,int01,train,data/clips/spk02/train/spk02_int01_174.wav
spk02_int01_175,spk02,int01,train,data/clips/spk02/train/spk02_int01_175.wav
spk02_int01_176,spk02,int01,train,data/clips/spk02/train/spk02_int01_176.wav
spk02_int01_177,spk02,int01,train,data/clips/spk02/train/spk02_int01_177.wav
spk02_int01_178,spk02,int01,train,data/clips/spk02/train/spk02_int01_178.wav
spk02_int01_179,spk02,int01,train,data/clips/spk02/train/spk02_int01_179.wav
spk02_int01_180,spk02,int01,train,data/clips/spk02/train/spk02_int01_180.wav
spk02_int01_181,spk02,int01,train,data/clips/spk02/train/spk02_int01_181.wav
spk02_int01_182,spk02,int01,train,data/clips/spk02/train/spk02_int01_182.wav
spk02_int01_183,spk02,int01,train,data/clips/spk02/train/spk02_int01_183.wav
spk02_int01_184,spk02,int01,train,data/clips/spk02/train/spk02_int01_184.wav
spk02_int01_185,spk02,int01,train,data/clips/spk02/train/spk02_int01_185.wav
spk02_int01_186,spk02,int01,train,data/clips/spk02/train/spk02_int01_186.wav
spk02_int01_187,spk02,int01,train,data/clips/spk02/train/spk02_int01_187.wav
spk02_int01_188,spk02,int01,train,data/clips/spk02/train/spk02_int01_188.wav
spk02_int01_189,spk02,int01,train,data/clips/spk02/train/spk02_int01_189.wav
spk02_int01_190,spk02,int01,train,data/clips/spk02/train/spk02_int01_190.wav
spk02_int01_191,spk02,int01,train,data/clips/spk02/train/spk02_int01_191.wav
spk02_int01_192,spk02,int01,train,data/clips/spk02/train/spk02_int01_192.wav
spk02_int01_193,spk02,int01,train,data/clips/spk02/train/spk02_int01_193.wav
spk02_int01_194,spk02,int01,train,data/clips/spk02/train/spk02_int01_194.wav
spk02_int01_195,spk02,int01,train,data/clips/spk02/train/spk02_int01_195.wav
spk02_int01_196,spk02,int01,train,data/clips/spk02/train/spk02_int01_196.wav
spk03_int01_001,spk03,int01,train,data/clips/spk03/train/spk03_int01_001.wav
spk03_int01_002,spk03,int01,train,data/clips/spk03/train/spk03_int01_002.wav
spk03_int01_003,spk03,int01,train,data/clips/spk03/train/spk03_int01_003.wav
spk03_int01_004,spk03,int01,train,data/clips/spk03/train/spk03_int01_004.wav
spk03_int01_005,spk03,int01,train,data/clips/spk03/train/spk03_int01_005.wav
spk03_int01_006,spk03,int01,train,data/clips/spk03/train/spk03_int01_006.wav
spk03_int01_007,spk03,int01,train,data/clips/spk03/train/spk03_int01_007.wav
spk03_int01_008,spk03,int01,train,data/clips/spk03/train/spk03_int01_008.wav
spk03_int01_009,spk03,int01,train,data/clips/spk03/train/spk03_int01_009.wav
spk03_int01_010,spk03,int01,train,data/clips/spk03/train/spk03_int01_010.wav
spk03_int01_011,spk03,int01,train,data/clips/spk03/train/spk03_int01_011.wav
spk03_int01_012,spk03,int01,train,data/clips/spk03/train/spk03_int01_012.wav
spk03_int01_013,spk03,int01,train,data/clips/spk03/train/spk03_int01_013.wav
spk03_int01_014,spk03,int01,train,data/clips/spk03/train/spk03_int01_014.wav
spk03_int01_015,spk03,int01,train,data/clips/spk03/train/spk03_int01_015.wav
spk03_int01_016,spk03,int01,train,data/clips/spk03/train/spk03_int01_016.wav
spk03_int01_017,spk03,int01,train,data/clips/spk03/train/spk03_int01_017.wav
spk03_int01_018,spk03,int01,train,data/clips/spk03/train/spk03_int01_018.wav
spk03_int01_019,spk03,int01,train,data/clips/spk03/train/spk03_int01_019.wav
spk03_int01_020,spk03,int01,train,data/clips/spk03/train/spk03_int01_020.wav
spk03_int01_021,spk03,int01,train,data/clips/spk03/train/spk03_int01_021.wav
spk03_int01_022,spk03,int01,train,data/clips/spk03/train/spk03_int01_022.wav
spk03_int01_023,spk03,int01,train,data/clips/spk03/train/spk03_int01_023.wav
spk03_int01_024,spk03,int01,train,data/clips/spk03/train/spk03_int01_024.wav
spk03_int01_025,spk03,int01,train,data/clips/spk03/train/spk03_int01_025.wav
spk03_int01_026,spk03,int01,train,data/clips/spk03/train/spk03_int01_026.wav
spk03_int01_027,spk03,int01,train,data/clips/spk03/train/spk03_int01_027.wav
spk03_int01_028,spk03,int01,train,data/clips/spk03/train/spk03_int01_028.wav
spk03_int01_029,spk03,int01,train,data/clips/spk03/train/spk03_int01_029.wav
spk03_int01_030,spk03,int01,train,data/clips/spk03/train/spk03_int01_030.wav
spk03_int01_031,spk03,int01,train,data/clips/spk03/train/spk03_int01_031.wav
spk03_int01_032,spk03,int01,train,data/clips/spk03/train/spk03_int01_032.wav
spk03_int01_033,spk03,int01,train,data/clips/spk03/train/spk03_int01_033.wav
spk03_int01_034,spk03,int01,train,data/clips/spk03/train/spk03_int01_034.wav
spk03_int01_035,spk03,int01,train,data/clips/spk03/train/spk03_int01_035.wav
spk03_int01_036,spk03,int01,train,data/clips/spk03/train/spk03_int01_036.wav
spk03_int01_037,spk03,int01,train,data/clips/spk03/train/spk03_int01_037.wav
spk03_int01_038,spk03,int01,train,data/clips/spk03/train/spk03_int01_038.wav
spk03_int01_039,spk03,int01,train,data/clips/spk03/train/spk03_int01_039.wav
spk03_int01_040,spk03,int01,train,data/clips/spk03/train/spk03_int01_040.wav
spk03_int01_041,spk03,int01,train,data/clips/spk03/train/spk03_int01_041.wav
spk03_int01_042,spk03,int01,train,data/clips/spk03/train/spk03_int01_042.wav
spk03_int01_043,spk03,int01,train,data/clips/spk03/train/spk03_int01_043.wav
spk03_int01_044,spk03,int01,train,data/clips/spk03/train/spk03_int01_044.wav
spk03_int01_045,spk03,int01,train,data/clips/spk03/train/spk03_int01_045.wav
spk03_int01_046,spk03,int01,train,data/clips/spk03/train/spk03_int01_046.wav
spk03_int01_047,spk03,int01,train,data/clips/spk03/train/spk03_int01_047.wav
spk03_int01_048,spk03,int01,train,data/clips/spk03/train/spk03_int01_048.wav
spk03_int01_049,spk03,int01,train,data/clips/spk03/train/spk03_int01_049.wav
spk03_int01_050,spk03,int01,train,data/clips/spk03/train/spk03_int01_050.wav
spk03_int01_051,spk03,int01,train,data/clips/spk03/train/spk03_int01_051.wav
spk03_int01_052,spk03,int01,train,data/clips/spk03/train/spk03_int01_052.wav
spk03_int01_053,spk03,int01,train,data/clips/spk03/train/spk03_int01_053.wav
spk03_int01_054,spk03,int01,train,data/clips/spk03/train/spk03_int01_054.wav
spk03_int01_055,spk03,int01,train,data/clips/spk03/train/spk03_int01_055.wav
spk03_int01_056,spk03,int01,train,data/clips/spk03/train/spk03_int01_056.wav
spk03_int01_057,spk03,int01,train,data/clips/spk03/train/spk03_int01_057.wav
spk03_int01_058,spk03,int01,train,data/clips/spk03/train/spk03_int01_058.wav
spk03_int01_059,spk03,int01,train,data/clips/spk03/train/spk03_int01_059.wav
spk03_int01_060,spk03,int01,train,data/clips/spk03/train/spk03_int01_060.wav
spk03_int01_061,spk03,int01,train,data/clips/spk03/train/spk03_int01_061.wav
spk03_int01_062,spk03,int01,train,data/clips/spk03/train/spk03_int01_062.wav
spk03_int01_063,spk03,int01,train,data/clips/spk03/train/spk03_int01_063.wav
spk03_int01_064,spk03,int01,train,data/clips/spk03/train/spk03_int01_064.wav
spk03_int01_065,spk03,int01,train,data/clips/spk03/train/spk03_int01_065.wav
spk03_int01_066,spk03,int01,train,data/clips/spk03/train/spk03_int01_066.wav
spk03_int01_067,spk03,int01,train,data/clips/spk03/train/spk03_int01_067.wav
spk03_int01_068,spk03,int01,train,data/clips/spk03/train/spk03_int01_068.wav
spk03_int01_069,spk03,int01,train,data/clips/spk03/train/spk03_int01_069.wav
spk03_int01_070,spk03,int01,train,data/clips/spk03/train/spk03_int01_070.wav
spk03_int01_071,spk03,int01,train,data/clips/spk03/train/spk03_int01_071.wav
spk03_int01_072,spk03,int01,train,data/clips/spk03/train/spk03_int01_072.wav
spk03_int01_073,spk03,int01,train,data/clips/spk03/train/spk03_int01_073.wav
spk03_int01_074,spk03,int01,train,data/clips/spk03/train/spk03_int01_074.wav
spk03_int01_075,spk03,int01,train,data/clips/spk03/train/spk03_int01_075.wav
spk03_int01_076,spk03,int01,train,data/clips/spk03/train/spk03_int01_076.wav
spk03_int01_077,spk03,int01,train,data/clips/spk03/train/spk03_int01_077.wav
spk03_int01_078,spk03,int01,train,data/clips/spk03/train/spk03_int01_078.wav
spk03_int01_079,spk03,int01,train,data/clips/spk03/train/spk03_int01_079.wav
spk03_int01_080,spk03,int01,train,data/clips/spk03/train/spk03_int01_080.wav
spk03_int01_081,spk03,int01,train,data/clips/spk03/train/spk03_int01_081.wav
spk03_int01_082,spk03,int01,train,data/clips/spk03/train/spk03_int01_082.wav
spk03_int01_083,spk03,int01,train,data/clips/spk03/train/spk03_int01_083.wav
spk03_int01_084,spk03,int01,train,data/clips/spk03/train/spk03_int01_084.wav
spk03_int01_085,spk03,int01,train,data/clips/spk03/train/spk03_int01_085.wav
spk03_int01_086,spk03,int01,train,data/clips/spk03/train/spk03_int01_086.wav
spk03_int01_087,spk03,int01,train,data/clips/spk03/train/spk03_int01_087.wav
spk03_int01_088,spk03,int01,train,data/clips/spk03/train/spk03_int01_088.wav
spk03_int01_089,spk03,int01,train,data/clips/spk03/train/spk03_int01_089.wav
spk03_int01_090,spk03,int01,train,data/clips/spk03/train/spk03_int01_090.wav
spk03_int01_091,spk03,int01,train,data/clips/spk03/train/spk03_int01_091.wav
spk03_int01_092,spk03,int01,train,data/clips/spk03/train/spk03_int01_092.wav
spk03_int01_093,spk03,int01,train,data/clips/spk03/train/spk03_int01_093.wav
spk03_int01_094,spk03,int01,train,data/clips/spk03/train/spk03_int01_094.wav
spk03_int01_095,spk03,int01,train,data/clips/spk03/train/spk03_int01_095.wav
spk03_int01_096,spk03,int01,train,data/clips/spk03/train/spk03_int01_096.wav
spk03_int01_097,spk03,int01,train,data/clips/spk03/train/spk03_int01_097.wav
spk03_int01_098,spk03,int01,train,data/clips/spk03/train/spk03_int01_098.wav
spk03_int01_099,spk03,int01,train,data/clips/spk03/train/spk03_int01_099.wav
spk03_int01_100,spk03,int01,train,data/clips/spk03/train/spk03_int01_100.wav
spk03_int01_101,spk03,int01,train,data/clips/spk03/train/spk03_int01_101.wav
spk03_int01_102,spk03,int01,train,data/clips/spk03/train/spk03_int01_102.wav
spk03_int01_103,spk03,int01,train,data/clips/spk03/train/spk03_int01_103.wav
spk03_int01_104,spk03,int01,train,data/clips/spk03/train/spk03_int01_104.wav
spk03_int01_105,spk03,int01,train,data/clips/spk03/train/spk03_int01_105.wav
spk03_int01_106,spk03,int01,train,data/clips/spk03/train/spk03_int01_106.wav
spk03_int01_107,spk03,int01,train,data/clips/spk03/train/spk03_int01_107.wav
spk03_int01_108,spk03,int01,train,data/clips/spk03/train/spk03_int01_108.wav
spk03_int01_109,spk03,int01,train,data/clips/spk03/train/spk03_int01_109.wav
spk03_int01_110,spk03,int01,train,data/clips/spk03/train/spk03_int01_110.wav
spk03_int01_111,spk03,int01,train,data/clips/spk03/train/spk03_int01_111.wav
spk03_int01_112,spk03,int01,train,data/clips/spk03/train/spk03_int01_112.wav
spk03_int01_113,spk03,int01,train,data/clips/spk03/train/spk03_int01_113.wav
spk03_int01_114,spk03,int01,train,data/clips/spk03/train/spk03_int01_114.wav
spk03_int01_115,spk03,int01,train,data/clips/spk03/train/spk03_int01_115.wav
spk03_int01_116,spk03,int01,train,data/clips/spk03/train/spk03_int01_116.wav
spk03_int01_117,spk03,int01,train,data/clips/spk03/train/spk03_int01_117.wav
spk03_int01_118,spk03,int01,train,data/clips/spk03/train/spk03_int01_118.wav
spk03_int01_119,spk03,int01,train,data/clips/spk03/train/spk03_int01_119.wav
spk03_int01_120,spk03,int01,train,data/clips/spk03/train/spk03_int01_120.wav
spk03_int01_121,spk03,int01,train,data/clips/spk03/train/spk03_int01_121.wav
spk03_int01_122,spk03,int01,train,data/clips/spk03/train/spk03_int01_122.wav
spk03_int01_123,spk03,int01,train,data/clips/spk03/train/spk03_int01_123.wav
spk03_int01_124,spk03,int01,train,data/clips/spk03/train/spk03_int01_124.wav
spk03_int01_125,spk03,int01,train,data/clips/spk03/train/spk03_int01_125.wav
spk03_int01_126,spk03,int01,train,data/clips/spk03/train/spk03_int01_126.wav
spk03_int01_127,spk03,int01,train,data/clips/spk03/train/spk03_int01_127.wav
spk03_int01_128,spk03,int01,train,data/clips/spk03/train/spk03_int01_128.wav
spk03_int01_129,spk03,int01,train,data/clips/spk03/train/spk03_int01_129.wav
spk03_int01_130,spk03,int01,train,data/clips/spk03/train/spk03_int01_130.wav
spk03_int01_131,spk03,int01,train,data/clips/spk03/train/spk03_int01_131.wav
spk03_int01_132,spk03,int01,train,data/clips/spk03/train/spk03_int01_132.wav
spk03_int01_133,spk03,int01,train,data/clips/spk03/train/spk03_int01_133.wav
spk03_int01_134,spk03,int01,train,data/clips/spk03/train/spk03_int01_134.wav
spk03_int01_135,spk03,int01,train,data/clips/spk03/train/spk03_int01_135.wav
spk03_int01_136,spk03,int01,train,data/clips/spk03/train/spk03_int01_136.wav
spk03_int01_137,spk03,int01,train,data/clips/spk03/train/spk03_int01_137.wav
spk03_int01_138,spk03,int01,train,data/clips/spk03/train/spk03_int01_138.wav
spk03_int01_139,spk03,int01,train,data/clips/spk03/train/spk03_int01_139.wav
spk03_int01_140,spk03,int01,train,data/clips/spk03/train/spk03_int01_140.wav
spk03_int01_141,spk03,int01,train,data/clips/spk03/train/spk03_int01_141.wav
spk03_int01_142,spk03,int01,train,data/clips/spk03/train/spk03_int01_142.wav
spk03_int01_143,spk03,int01,train,data/clips/spk03/train/spk03_int01_143.wav
spk03_int01_144,spk03,int01,train,data/clips/spk03/train/spk03_int01_144.wav
spk03_int01_145,spk03,int01,train,data/clips/spk03/train/spk03_int01_145.wav
spk03_int01_146,spk03,int01,train,data/clips/spk03/train/spk03_int01_146.wav
spk03_int01_147,spk03,int01,train,data/clips/spk03/train/spk03_int01_147.wav
spk03_int01_148,spk03,int01,train,data/clips/spk03/train/spk03_int01_148.wav
spk03_int01_149,spk03,int01,train,data/clips/spk03/train/spk03_int01_149.wav
spk03_int01_150,spk03,int01,train,data/clips/spk03/train/spk03_int01_150.wav
spk03_int01_151,spk03,int01,train,data/clips/spk03/train/spk03_int01_151.wav
spk03_int01_152,spk03,int01,train,data/clips/spk03/train/spk03_int01_152.wav
spk03_int01_153,spk03,int01,train,data/clips/spk03/train/spk03_int01_153.wav
spk03_int01_154,spk03,int01,train,data/clips/spk03/train/spk03_int01_154.wav
spk03_int01_155,spk03,int01,train,data/clips/spk03/train/spk03_int01_155.wav
spk03_int01_156,spk03,int01,train,data/clips/spk03/train/spk03_int01_156.wav
spk03_int01_157,spk03,int01,train,data/clips/spk03/train/spk03_int01_157.wav
spk03_int01_158,spk03,int01,train,data/clips/spk03/train/spk03_int01_158.wav
spk03_int01_159,spk03,int01,train,data/clips/spk03/train/spk03_int01_159.wav
spk03_int01_160,spk03,int01,train,data/clips/spk03/train/spk03_int01_160.wav
spk03_int01_161,spk03,int01,train,data/clips/spk03/train/spk03_int01_161.wav
spk03_int01_162,spk03,int01,train,data/clips/spk03/train/spk03_int01_162.wav
spk03_int01_163,spk03,int01,train,data/clips/spk03/train/spk03_int01_163.wav
spk03_int01_164,spk03,int01,train,data/clips/spk03/train/spk03_int01_164.wav
spk03_int01_165,spk03,int01,train,data/clips/spk03/train/spk03_int01_165.wav
spk03_int01_166,spk03,int01,train,data/clips/spk03/train/spk03_int01_166.wav
spk03_int01_167,spk03,int01,train,data/clips/spk03/train/spk03_int01_167.wav
spk03_int01_168,spk03,int01,train,data/clips/spk03/train/spk03_int01_168.wav
spk03_int01_169,spk03,int01,train,data/clips/spk03/train/spk03_int01_169.wav
spk03_int01_170,spk03,int01,train,data/clips/spk03/train/spk03_int01_170.wav
spk03_int01_171,spk03,int01,train,data/clips/spk03/train/spk03_int01_171.wav
spk03_int01_172,spk03,int01,train,data/clips/spk03/train/spk03_int01_172.wav
spk03_int01_173,spk03,int01,train,data/clips/spk03/train/spk03_int01_173.wav
spk03_int01_174,spk03,int01,train,data/clips/spk03/train/spk03_int01_174.wav
spk03_int01_175,spk03,int01,train,data/clips/spk03/train/spk03_int01_175.wav
spk03_int01_176,spk03,int01,train,data/clips/spk03/train/spk03_int01_176.wav
spk03_int01_177,spk03,int01,train,data/clips/spk03/train/spk03_int01_177.wav
spk03_int01_178,spk03,int01,train,data/clips/spk03/train/spk03_int01_178.wav
spk03_int01_179,spk03,int01,train,data/clips/spk03/train/spk03_int01_179.wav
spk03_int01_180,spk03,int01,train,data/clips/spk03/train/spk03_int01_180.wav
spk03_int01_181,spk03,int01,train,data/clips/spk03/train/spk03_int01_181.wav
spk03_int01_182,spk03,int01,train,data/clips/spk03/train/spk03_int01_182.wav
spk03_int01_183,spk03,int01,train,data/clips/spk03/train/spk03_int01_183.wav
spk03_int01_184,spk03,int01,train,data/clips/spk03/train/spk03_int01_184.wav
spk03_int01_185,spk03,int01,train,data/clips/spk03/train/spk03_int01_185.wav
spk03_int01_186,spk03,int01,train,data/clips/spk03/train/spk03_int01_186.wav
spk03_int01_187,spk03,int01,train,data/clips/spk03/train/spk03_int01_187.wav
spk03_int01_188,spk03,int01,train,data/clips/spk03/train/spk03_int01_188.wav
spk03_int01_189,spk03,int01,train,data/clips/spk03/train/spk03_int01_189.wav
spk03_int01_190,spk03,int01,train,data/clips/spk03/train/spk03_int01_190.wav
spk03_int01_191,spk03,int01,train,data/clips/spk03/train/spk03_int01_191.wav
spk03_int01_192,spk03,int01,train,data/clips/spk03/train/spk03_int01_192.wav
spk03_int01_193,spk03,int01,train,data/clips/spk03/train/spk03_int01_193.wav
spk03_int01_194,spk03,int01,train,data/clips/spk03/train/spk03_int01_194.wav
spk03_int01_195,spk03,int01,train,data/clips/spk03/train/spk03_int01_195.wav
spk03_int01_196,spk03,int01,train,data/clips/spk03/train/spk03_int01_196.wav
spk03_int01_197,spk03,int01,train,data/clips/spk03/train/spk03_int01_197.wav
spk03_int01_198,spk03,int01,train,data/clips/spk03/train/spk03_int01_198.wav
spk03_int01_199,spk03,int01,train,data/clips/spk03/train/spk03_int01_199.wav
spk03_int01_200,spk03,int01,train,data/clips/spk03/train/spk03_int01_200.wav
spk03_int01_201,spk03,int01,train,data/clips/spk03/train/spk03_int01_201.wav
spk03_int01_202,spk03,int01,train,data/clips/spk03/train/spk03_int01_202.wav
spk03_int01_203,spk03,int01,train,data/clips/spk03/train/spk03_int01_203.wav
spk03_int01_204,spk03,int01,train,data/clips/spk03/train/spk03_int01_204.wav
spk03_int01_205,spk03,int01,train,data/clips/spk03/train/spk03_int01_205.wav
spk03_int01_206,spk03,int01,train,data/clips/spk03/train/spk03_int01_206.wav
spk03_int01_207,spk03,int01,train,data/clips/spk03/train/spk03_int01_207.wav
spk03_int01_208,spk03,int01,train,data/clips/spk03/train/spk03_int01_208.wav
spk03_int01_209,spk03,int01,train,data/clips/spk03/train/spk03_int01_209.wav
spk03_int01_210,spk03,int01,train,data/clips/spk03/train/spk03_int01_210.wav
spk03_int01_211,spk03,int01,train,data/clips/spk03/train/spk03_int01_211.wav
spk03_int01_212,spk03,int01,train,data/clips/spk03/train/spk03_int01_212.wav
spk03_int01_213,spk03,int01,train,data/clips/spk03/train/spk03_int01_213.wav
spk03_int01_214,spk03,int01,train,data/clips/spk03/train/spk03_int01_214.wav
spk03_int01_215,spk03,int01,train,data/clips/spk03/train/spk03_int01_215.wav
spk03_int01_216,spk03,int01,train,data/clips/spk03/train/spk03_int01_216.wav
spk03_int01_217,spk03,int01,train,data/clips/spk03/train/spk03_int01_217.wav
spk03_int01_218,spk03,int01,train,data/clips/spk03/train/spk03_int01_218.wav
spk03_int01_219,spk03,int01,train,data/clips/spk03/train/spk03_int01_219.wav
spk03_int01_220,spk03,int01,train,data/clips/spk03/train/spk03_int01_220.wav
spk03_int01_221,spk03,int01,train,data/clips/spk03/train/spk03_int01_221.wav
spk03_int01_222,spk03,int01,train,data/clips/spk03/train/spk03_int01_222.wav
spk03_int01_223,spk03,int01,train,data/clips/spk03/train/spk03_int01_223.wav
spk03_int01_224,spk03,int01,train,data/clips/spk03/train/spk03_int01_224.wav
spk03_int01_225,spk03,int01,train,data/clips/spk03/train/spk03_int01_225.wav
spk03_int01_226,spk03,int01,train,data/clips/spk03/train/spk03_int01_226.wav
spk03_int01_227,spk03,int01,train,data/clips/spk03/train/spk03_int01_227.wav
spk03_int01_228,spk03,int01,train,data/clips/spk03/train/spk03_int01_228.wav
spk03_int01_229,spk03,int01,train,data/clips/spk03/train/spk03_int01_229.wav
spk03_int01_230,spk03,int01,train,data/clips/spk03/train/spk03_int01_230.wav
spk03_int01_231,spk03,int01,train,data/clips/spk03/train/spk03_int01_231.wav
spk03_int01_232,spk03,int01,train,data/clips/spk03/train/spk03_int01_232.wav
spk03_int01_233,spk03,int01,train,data/clips/spk03/train/spk03_int01_233.wav
spk03_int01_234,spk03,int01,train,data/clips/spk03/train/spk03_int01_234.wav
spk03_int01_235,spk03,int01,train,data/clips/spk03/train/spk03_int01_235.wav
spk03_int01_236,spk03,int01,train,data/clips/spk03/train/spk03_int01_236.wav
spk03_int01_237,spk03,int01,train,data/clips/spk03/train/spk03_int01_237.wav
spk03_int01_238,spk03,int01,train,data/clips/spk03/train/spk03_int01_238.wav
spk03_int01_239,spk03,int01,train,data/clips/spk03/train/spk03_int01_239.wav
spk03_int01_240,spk03,int01,train,data/clips/spk03/train/spk03_int01_240.wav
spk03_int01_241,spk03,int01,train,data/clips/spk03/train/spk03_int01_241.wav
spk03_int01_242,spk03,int01,train,data/clips/spk03/train/spk03_int01_242.wav
spk03_int01_243,spk03,int01,train,data/clips/spk03/train/spk03_int01_243.wav
spk03_int01_244,spk03,int01,train,data/clips/spk03/train/spk03_int01_244.wav
spk03_int01_245,spk03,int01,train,data/clips/spk03/train/spk03_int01_245.wav
spk03_int01_246,spk03,int01,train,data/clips/spk03/train/spk03_int01_246.wav
spk03_int01_247,spk03,int01,train,data/clips/spk03/train/spk03_int01_247.wav
spk03_int01_248,spk03,int01,train,data/clips/spk03/train/spk03_int01_248.wav
spk03_int01_249,spk03,int01,train,data/clips/spk03/train/spk03_int01_249.wav
spk03_int01_250,spk03,int01,train,data/clips/spk03/train/spk03_int01_250.wav
spk03_int01_251,spk03,int01,train,data/clips/spk03/train/spk03_int01_251.wav
spk03_int01_252,spk03,int01,train,data/clips/spk03/train/spk03_int01_252.wav
spk03_int01_253,spk03,int01,train,data/clips/spk03/train/spk03_int01_253.wav
spk03_int01_254,spk03,int01,train,data/clips/spk03/train/spk03_int01_254.wav
spk03_int01_255,spk03,int01,train,data/clips/spk03/train/spk03_int01_255.wav
spk03_int01_256,spk03,int01,train,data/clips/spk03/train/spk03_int01_256.wav
spk03_int01_257,spk03,int01,train,data/clips/spk03/train/spk03_int01_257.wav
spk03_int01_258,spk03,int01,train,data/clips/spk03/train/spk03_int01_258.wav
spk03_int01_259,spk03,int01,train,data/clips/spk03/train/spk03_int01_259.wav
spk03_int01_260,spk03,int01,train,data/clips/spk03/train/spk03_int01_260.wav
spk03_int01_261,spk03,int01,train,data/clips/spk03/train/spk03_int01_261.wav
spk03_int01_262,spk03,int01,train,data/clips/spk03/train/spk03_int01_262.wav
spk03_int01_263,spk03,int01,train,data/clips/spk03/train/spk03_int01_263.wav
spk03_int01_264,spk03,int01,train,data/clips/spk03/train/spk03_int01_264.wav
spk03_int01_265,spk03,int01,train,data/clips/spk03/train/spk03_int01_265.wav
spk03_int01_266,spk03,int01,train,data/clips/spk03/train/spk03_int01_266.wav
spk03_int01_267,spk03,int01,train,data/clips/spk03/train/spk03_int01_267.wav
spk03_int01_268,spk03,int01,train,data/clips/spk03/train/spk03_int01_268.wav
spk03_int01_269,spk03,int01,train,data/clips/spk03/train/spk03_int01_269.wav
spk03_int01_270,spk03,int01,train,data/clips/spk03/train/spk03_int01_270.wav
spk03_int01_271,spk03,int01,train,data/clips/spk03/train/spk03_int01_271.wav
spk03_int01_272,spk03,int01,train,data/clips/spk03/train/spk03_int01_272.wav
spk03_int01_273,spk03,int01,train,data/clips/spk03/train/spk03_int01_273.wav
spk03_int01_274,spk03,int01,train,data/clips/spk03/train/spk03_int01_274.wav
